Alert ID,Ticker,Name,Description,Time
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25052.25,""be_mfe"":2.175,""no_be_mfe"":2.175,""lowest_low"":25040.75,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101800000}",2025-11-14T06:31:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25048.25,""be_mfe"":2.175,""no_be_mfe"":2.175,""lowest_low"":25040.75,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101740000}",2025-11-14T06:30:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25047,""be_mfe"":2.175,""no_be_mfe"":2.175,""lowest_low"":25040.75,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101680000}",2025-11-14T06:29:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25053.75,""be_mfe"":2.1625,""no_be_mfe"":2.1625,""lowest_low"":25041,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101620000}",2025-11-14T06:28:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25047.75,""be_mfe"":2.1625,""no_be_mfe"":2.1625,""lowest_low"":25041,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101560000}",2025-11-14T06:27:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25047.25,""be_mfe"":1.85,""no_be_mfe"":1.85,""lowest_low"":25047.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101500000}",2025-11-14T06:26:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25055.75,""be_mfe"":1.4375,""no_be_mfe"":1.4375,""lowest_low"":25055.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101440000}",2025-11-14T06:25:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25059.25,""be_mfe"":1.3875,""no_be_mfe"":1.3875,""lowest_low"":25056.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101380000}",2025-11-14T06:24:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""BE_TRIGGERED"",""signal_id"":""20251114_000200000_BEARISH"",""be_hit"":true,""be_mfe"":1.2875,""no_be_mfe"":1.2875,""timestamp"":1763101320000}",2025-11-14T06:23:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25059.25,""be_mfe"":1.2875,""no_be_mfe"":1.2875,""lowest_low"":25058.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101320000}",2025-11-14T06:23:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""ENTRY"",""signal_id"":""20251114_002200000_BEARISH"",""date"":""2025-11-14"",""time"":""01:21:00"",""bias"":""Bearish"",""session"":""LONDON"",""entry_price"":25059.25"",""sl_price"":25081.25"",""risk_distance"":22"",""be_price"":25059.25"",""target_1r"":25037.25"",""target_2r"":25015.25"",""target_3r"":24993.25,""be_hit"":false,""be_mfe"":0.00,""no_be_mfe"":0.00,""status"":""active"",""timestamp"":1763101260000}",2025-11-14T06:23:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25068.75,""be_mfe"":0.9875,""no_be_mfe"":0.9875,""lowest_low"":25064.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101260000}",2025-11-14T06:22:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25076.75,""be_mfe"":0.9875,""no_be_mfe"":0.9875,""lowest_low"":25064.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101200000}",2025-11-14T06:21:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25074.5,""be_mfe"":0.9875,""no_be_mfe"":0.9875,""lowest_low"":25064.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101140000}",2025-11-14T06:20:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25072,""be_mfe"":0.9875,""no_be_mfe"":0.9875,""lowest_low"":25064.5,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101080000}",2025-11-14T06:19:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25069.5,""be_mfe"":0.8125,""no_be_mfe"":0.8125,""lowest_low"":25068,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763101020000}",2025-11-14T06:18:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25077.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100960000}",2025-11-14T06:17:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25077.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100900000}",2025-11-14T06:16:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25079,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100840000}",2025-11-14T06:15:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""ENTRY"",""signal_id"":""20251114_001400000_BEARISH"",""date"":""2025-11-14"",""time"":""01:13:00"",""bias"":""Bearish"",""session"":""LONDON"",""entry_price"":25079"",""sl_price"":25096"",""risk_distance"":17"",""be_price"":25079"",""target_1r"":25062"",""target_2r"":25045"",""target_3r"":25028,""be_hit"":false,""be_mfe"":0.00,""no_be_mfe"":0.00,""status"":""active"",""timestamp"":1763100780000}",2025-11-14T06:15:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25079.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100780000}",2025-11-14T06:14:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25085.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100720000}",2025-11-14T06:13:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25090,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100660000}",2025-11-14T06:12:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25092.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100600000}",2025-11-14T06:11:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25085.25,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100540000}",2025-11-14T06:10:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25089.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100480000}",2025-11-14T06:09:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25093.25,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100420000}",2025-11-14T06:08:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25089.5,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100360000}",2025-11-14T06:07:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25094,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25096.5,""status"":""active"",""timestamp"":1763100300000}",2025-11-14T06:06:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25076.75,""be_mfe"":0.7,""no_be_mfe"":0.7,""lowest_low"":25070.25,""highest_high"":25084.5,""status"":""active"",""timestamp"":1763100240000}",2025-11-14T06:05:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""MFE_UPDATE"",""signal_id"":""20251114_000200000_BEARISH"",""current_price"":25076.5,""be_mfe"":0.4625,""no_be_mfe"":0.4625,""lowest_low"":25075,""highest_high"":25084.5,""status"":""active"",""timestamp"":1763100180000}",2025-11-14T06:04:00Z
3359964314,"CME_MINI:MNQ1!, 1m","Complete Automated Trading System - FVG + Position Sizing (100,000, 0.15, 0.25, 20, Top Right, Small, Small, MFE: {mfe}R, 50): alert() function calls only","{""type"":""ENTRY"",""signal_id"":""20251114_000200000_BEARISH"",""date"":""2025-11-14"",""time"":""01:00:00"",""bias"":""Bearish"",""session"":""LONDON"",""entry_price"":25084.25"",""sl_price"":25104.25"",""risk_distance"":20"",""be_price"":25084.25"",""target_1r"":25064.25"",""target_2r"":25044.25"",""target_3r"":25024.25,""be_hit"":false,""be_mfe"":0.00,""no_be_mfe"":0.00,""status"":""active"",""timestamp"":1763100000000}",2025-11-14T06:03:00Z